"gene","PresAbs"
"Kcnf1",0
"Kcng1",0
"Kcng2",0
"Kcng3",0
"Kcng4",0
"Kcnh1",0
"Kcnh2",0
"Kcnh3",0
"Kcnh4",0
"Kcnh5",0
"Kcnh6",0
"Kcnh7",0
"Kcnh8",0
"Kcnip1",0
"Kcnip2",0
"Kcnip3",0
"Kcnip4",0
"Kcnj1",0
"Kcnj10",0
"Kcnj11",0
"Kcnj12",0
"Kcnj13",0
"Kcnj14",0
"Kcnj15",0
"Kcnj16",0
"Kcnj2",0
"Kcnj3",0
"Kcnj4",0
"Kcnj5",0
"Kcnj6",0
"Kcnj8",0
"Kcnj9",0
"Kcnk1",0
"Kcnk10",0
"Kcnk12",0
"Kcnk13",0
"Kcnk2",0
"Kcnk3",0
"Kcnk4",0
"Kcnk5",0
"Kcnk6",0
"Kcnk7",0
"Kcnk9",0
"Kcnma1",0
"Kcnmb1",0
"Kcnmb2",0
"Kcnmb3",0
"Kcnmb4",0
"Kcnn1",0
"Kcnn2",0
"Kcnn3",0
"Kcnq1",0
"Kcnq2",0
"Kcnq3",0
"Kcnq4",0
"Kcnq5",0
"Kcnrg",0
"Kcns1",0
"Kcns2",0
"Kcns3",0
"Kcnt1",0
"Kcnt2",0
"Kcnu1",0
"Kcnv1",0
"Kcnv2",0
"Kcp",0
"Kctd1",0
"Kctd10",0
"Kctd11",0
"Kctd12",0
"Kctd12b",0
"Kctd13",0
"Kctd14",0
"Kctd15",0
"Kctd16",0
"Kctd17",0
"Kctd18",0
"Kctd2",0
"Kctd20",0
"Kctd21",0
"Kctd3",0
"Kctd4",0
"Kctd5",0
"Kctd6",0
"Kctd7",0
"Kctd8",0
"Kctd9",0
"Kdelc1",0
"Kdelc2",0
"Kdelr1",0
"Kdelr2",0
"Kdelr3",0
"Kdf1",0
"Kdm1a",0
"Kdm1b",0
"Kdm2a",0
"Kdm2b",0
"Kdm3a",0
"Kdm3b",0
"Kdm4a",0
"Kdm4b",0
"Kdm4c",0
"Kdm4d",0
"Kdm5a",0
"Kdm5b",0
"Kdm5c",0
"Kdm5d",0
"Kdm6a",0
"Kdm6b",1
"Kdm7a",1
"Kdm8",0
"Kdr",0
"Kdsr",0
"Keap1",0
"Khdc1a",0
"Khdc3",0
"Khdrbs1",0
"Khdrbs2",0
"Khdrbs3",0
"Khk",0
"Khnyn",0
"Khsrp",0
"KIAA1683",0
"Kidins220",0
"Kif11",0
"Kif13a",0
"Kif13b",0
"Kif14",0
"Kif15",0
"Kif16b",0
"Kif17",0
"Kif18a",0
"Kif18b",0
"Kif19a",0
"Kif1a",0
"Kif1b",0
"Kif1bp",0
"Kif1c",0
"Kif20a",0
"Kif20b",0
"Kif21a",0
"Kif21b",0
"Kif22",0
"Kif23",0
"Kif24",0
"Kif26a",0
"Kif26b",0
"Kif27",0
"Kif2a",0
"Kif2c",0
"Kif3a",0
"Kif3b",0
"Kif3c",0
"Kif4",0
"Kif5a",0
"Kif5b",0
"Kif5c",0
"Kif6",0
"Kif7",0
"Kif9",0
"Kifap3",0
"Kifc1",0
"Kifc2",0
"Kifc3",0
"Kifc5b",0
"Kin",0
"Kirrel",0
"Kirrel2",0
"Kirrel3",0
"Kiss1r",0
"Kit",0
"Kitl",1
"Kiz",0
"Kl",0
"Klb",0
"Klc1",0
"Klc2",0
"Klc3",0
"Klc4",0
"Klf10",0
"Klf11",0
"Klf12",0
"Klf13",0
"Klf15",0
"Klf16",0
"Klf17",0
"Klf2",1
"Klf3",0
"Klf4",0
"Klf5",0
"Klf6",0
"Klf7",0
"Klf8",0
"Klf9",0
"Klhdc1",0
"Klhdc10",0
"Klhdc2",0
"Klhdc3",0
"Klhdc4",0
"Klhdc7a",0
"Klhdc7b",0
"Klhdc8a",0
"Klhdc8b",0
"Klhdc9",0
"Klhl10",0
"Klhl11",0
"Klhl12",0
"Klhl13",0
"Klhl15",0
"Klhl17",0
"Klhl18",0
"Klhl2",0
"Klhl20",0
"Klhl21",0
"Klhl22",0
"Klhl23",0
"Klhl24",0
"Klhl25",0
"Klhl26",0
"Klhl28",0
"Klhl29",0
"Klhl3",0
"Klhl30",0
"Klhl31",0
"Klhl32",0
"Klhl33",0
"Klhl34",0
"Klhl35",0
"Klhl36",0
"Klhl38",0
"Klhl4",0
"Klhl40",0
"Klhl41",0
"Klhl42",0
"Klhl5",0
"Klhl6",0
"Klhl7",0
"Klhl8",0
"Klhl9",0
"Klk14",0
"Klk8",0
"Klk9",0
"Klkb1",0
"Klra2",0
"Klre1",0
"Klrg2",0
"Kmo",0
"Kmt2a",0
"Kmt2b",0
"Kmt2c",0
"Kmt2d",0
"Kmt2e",0
"Kmt5a",0
"Kncn",0
"Kndc1",0
"Knop1",0
"Knstrn",0
"Kntc1",0
"Kpna1",0
"Kpna2",0
"Kpna3",0
"Kpna4",0
"Kpna6",0
"Kpnb1",0
"Kptn",0
"Kras",0
"Krba1",0
"Krcc1",0
"Kremen1",0
"Kremen2",0
"Kri1",0
"Krit1",0
"Krr1",0
"Krt1",0
"Krt10",0
"Krt12",0
"Krt16",0
"Krt19",0
"Krt2",0
"Krt20",0
"Krt222",0
"Krt23",0
"Krt26",0
"Krt28",0
"Krt32",0
"Krt33b",0
"Krt5",0
"Krt7",0
"Krt73",0
"Krt75",0
"Krt77",0
"Krt8",0
"Krt82",0
"Krt83",0
"Krt87",0
"Krt9",0
"Krt90",0
"Krtap11-1",0
"Krtap28-13",0
"Krtap4-6",0
"Krtap6-2",0
"Krtcap2",0
"Krtcap3",0
"Ksr1",0
"Ksr2",0
"Kti12",0
"Ktn1",0
"Kxd1",0
"Ky",0
"Kyat1",0
"Kyat3",0
"Kynu",0
"L1cam",0
"L1td1",0
"L2hgdh",0
"L3hypdh",0
"L3mbtl1",0
"L3mbtl2",0
"L3mbtl3",0
"l7Rn6",0
"Lacc1",0
"Lace1",0
"Lactb",0
"Lactb2",0
"Lad1",0
"Lag3",0
"Lage3",0
"Lair1",0
"Lalba",0
"Lama1",0
"Lama2",0
"Lama3",0
"Lama4",0
"Lama5",0
"Lamb1",0
"Lamb2",0
"Lamb3",0
"Lamc1",0
"Lamc2",0
"Lamc3",0
"Lamp1",0
"Lamp2",0
"Lamp5",0
"Lamtor1",0
"Lamtor2",0
"Lamtor3",0
"Lamtor4",0
"Lamtor5",0
"Lancl1",0
"Lancl2",0
"Lancl3",0
"Lao1",0
"Lap3",0
"Laptm4a",0
"Laptm4b",0
"Laptm5",0
"Large",0
"Larp1",0
"Larp1b",0
"Larp4",0
"Larp4b",0
"Larp6",0
"Larp7",0
"Lars",0
"Lars2",0
"Las1l",0
"Lasp1",0
"Lat",0
"Lat2",0
"Lats1",0
"Lats2",0
"Lax1",0
"Layn",0
"Lbh",1
"Lbhd1",0
"Lbp",0
"Lbr",0
"Lbx1",0
"Lbx2",0
"Lca5",0
"Lca5l",0
"Lcat",0
"Lce1f",0
"Lce1k",0
"Lck",0
"Lclat1",0
"Lcmt1",0
"Lcmt2",0
"Lcn2",0
"Lcor",0
"Lcorl",0
"Lcp1",0
"Lcp2",0
"Lct",0
"Ldah",0
"Ldb1",0
"Ldb2",0
"Ldb3",0
"Ldha",0
"Ldhal6b",0
"Ldhb",0
"Ldhd",0
"Ldlr",0
"Ldlrad3",0
"Ldlrad4",0
"Ldlrap1",0
"Ldoc1",0
"Ldoc1l",0
"Leap2",0
"Lect1",0
"Lef1",0
"Lefty1",0
"Lefty2",0
"Lekr1",0
"Lemd1",0
"Lemd2",0
"Lemd3",1
"Lenep",0
"Leng1",0
"Leng8",0
"Leng9",0
"Leo1",0
"Lepr",0
"Leprot",0
"Leprotl1",0
"Letm1",0
"Letm2",0
"Letmd1",0
"Lfng",0
"Lgals1",0
"Lgals12",0
"Lgals2",0
"Lgals3",0
"Lgals3bp",0
"Lgals4",0
"Lgals7",0
"Lgals8",0
"Lgals9",0
"Lgalsl",0
"Lgi1",0
"Lgi2",0
"Lgi3",0
"Lgi4",0
"Lgmn",0
"Lgr4",0
"Lgr5",0
"Lgr6",0
"Lhb",0
"Lhcgr",0
"Lhfp",0
"Lhfpl2",0
"Lhfpl3",0
"Lhfpl4",0
"Lhfpl5",0
"Lhpp",0
"Lhx1",0
"Lhx2",0
"Lhx4",0
"Lhx5",0
"Lhx6",0
"Lhx9",0
"Lias",0
"Lif",0
"Lifr",0
"Lig1",0
"Lig3",0
"Lig4",0
"Lilra5",0
"Lilrb4a",0
"Lima1",0
"Limch1",0
"Limd1",0
"Limd2",0
"Lime1",0
"Limk1",0
"Limk2",0
"Lims1",0
"Lims2",0
"Lin28b",0
"Lin37",0
"Lin52",0
"Lin54",0
"Lin7a",0
"Lin7b",0
"Lin7c",0
"Lin9",0
"Lingo1",0
"Lingo2",0
"Lingo3",0
"Lingo4",0
"Lins1",0
"Lipa",0
"Lipc",0
"Lipe",0
"Lipg",0
"Liph",0
"Lipo2",0
"Lipo3",0
"Lipo4",0
"Lipt1",0
"Lipt2",0
"Litaf",0
"Lix1",0
"Lix1l",0
"Llgl1",0
"Llgl2",0
"Llph",0
"Lman1",0
"Lman2",0
"Lman2l",0
"Lmbr1",0
"Lmbr1l",0
"Lmbrd1",0
"Lmbrd2",0
"Lmcd1",0
"Lmf1",0
"Lmf2",0
"Lmln",0
"Lmna",1
"Lmnb1",0
"Lmnb2",0
"Lmntd1",0
"Lmo1",0
"Lmo2",0
"Lmo3",0
"Lmo4",0
"Lmo7",0
"Lmod1",0
"Lmod2",0
"Lmtk2",0
"Lmtk3",0
"Lmx1a",0
"Lmx1b",0
"Lnp1",0
"Lnpep",0
"Lnpk1",0
"Lnx1",0
"Lnx2",0
"Lonp1",0
"Lonp2",0
"Lonrf1",0
"Lonrf2",0
"Lonrf3",0
"Lor",0
"Lox",0
"Loxl1",0
"Loxl2",0
"Loxl3",0
"Loxl4",0
"Lpar1",0
"Lpar2",0
"Lpar3",0
"Lpar4",0
"Lpar5",0
"Lpar6",0
"Lpcat1",0
"Lpcat2",0
"Lpcat2b",0
"Lpcat3",0
"Lpcat4",0
"Lpgat1",0
"Lpin1",0
"Lpin2",0
"Lpin3",0
"Lpl",0
"Lpp",0
"Lpxn",0
"Lrat",0
"Lrba",0
"Lrch1",0
"Lrch2",0
"Lrch3",0
"Lrch4",0
"Lrfn1",0
"Lrfn2",0
"Lrfn3",0
"Lrfn4",0
"Lrfn5",0
"Lrg1",0
"Lrguk",0
"Lrif1",0
"Lrig1",0
"Lrig2",0
"Lrig3",0
"Lrit1",0
"Lrit2",0
"Lrit3",0
"Lrmp",0
"Lrp1",0
"Lrp10",0
"Lrp11",0
"Lrp12",0
"Lrp1b",0
"Lrp2",0
"Lrp2bp",0
"Lrp3",0
"Lrp4",0
"Lrp5",0
"Lrp6",0
"Lrp8",0
"Lrpap1",0
"Lrpprc",0
"Lrrc1",0
"Lrrc10",0
"Lrrc10b",0
"Lrrc14",0
"Lrrc14b",0
"Lrrc15",0
"Lrrc16a",0
"Lrrc16b",0
"Lrrc17",0
"Lrrc19",0
"Lrrc2",0
"Lrrc20",0
"Lrrc23",0
"Lrrc24",0
"Lrrc25",0
"Lrrc26",0
"Lrrc27",0
"Lrrc28",0
"Lrrc29",0
"Lrrc3",0
"Lrrc31",0
"Lrrc32",0
"Lrrc34",0
"Lrrc36",0
"Lrrc39",0
"Lrrc3b",0
"Lrrc4",0
"Lrrc40",0
"Lrrc41",0
"Lrrc42",0
"Lrrc45",0
"Lrrc46",0
"Lrrc47",0
"Lrrc48",0
"Lrrc49",0
"Lrrc4b",0
"Lrrc4c",0
"Lrrc51",0
"Lrrc55",0
"Lrrc56",0
"Lrrc57",0
"Lrrc58",0
"Lrrc59",0
"Lrrc6",0
"Lrrc61",0
"Lrrc63",0
"Lrrc7",0
"Lrrc71",0
"Lrrc73",0
"Lrrc74b",0
"Lrrc75a",0
"Lrrc75b",0
"Lrrc8a",0
"Lrrc8b",0
"Lrrc8c",0
"Lrrc8d",0
"Lrrc8e",0
"Lrrc9",0
"Lrrcc1",0
"Lrrd1",0
"Lrrfip1",0
"Lrrfip2",0
"Lrriq1",0
"Lrriq3",0
"Lrrk1",0
"Lrrk2",0
"Lrrn1",0
"Lrrn2",0
"Lrrn3",0
"Lrrn4",0
"Lrrn4cl",0
"Lrrtm1",0
"Lrrtm2",0
"Lrrtm3",0
"Lrrtm4",0
"Lrsam1",0
"Lrtm1",0
"Lrtm2",0
"Lrwd1",0
"Lsamp",0
"Lsg1",0
"Lsm1",0
"Lsm10",0
"Lsm11",0
"Lsm12",0
"Lsm14a",0
"Lsm14b",0
"Lsm2",0
"Lsm3",0
"Lsm4",0
"Lsm5",0
"Lsm6",0
"Lsm7",0
"Lsm8",0
"Lsmem1",0
"Lsp1",0
"Lsr",0
"Lss",0
"Lst1",0
"Lta",0
"Lta4h",0
"Ltb4r1",0
"Ltb4r2",0
"Ltbp1",0
"Ltbp2",0
"Ltbp3",0
"Ltbp4",0
"Ltbr",0
"Ltc4s",0
"Ltk",0
"Ltn1",0
"Ltv1",0
"Luc7l",0
"Luc7l2",0
"Luc7l3",0
"Lum",0
"Lurap1",0
"Lurap1l",0
"Luzp1",0
"Luzp2",0
"Lxn",0
"Ly6a",0
"Ly6c1",0
"Ly6e",0
"Ly6g5b",0
"Ly6g6c",0
"Ly6g6d",0
"Ly6g6e",0
"Ly6h",0
"Ly75",0
"Ly86",0
"Ly96",0
"Lyar",0
"Lyl1",0
"Lyn",0
"Lynx1",0
"Lypd1",0
"Lypd5",0
"Lypd6",0
"Lypd6b",0
"Lypd8",0
"Lypla1",0
"Lypla2",0
"Lyplal1",0
"Lyrm1",0
"Lyrm2",0
"Lyrm4",0
"Lyrm5",0
"Lyrm7",0
"Lyrm9",0
"Lysmd1",0
"Lysmd2",0
"Lysmd3",0
"Lysmd4",0
"Lyst",0
"Lyve1",0
"Lyz2",0
"Lzic",0
"Lztfl1",0
"Lztr1",0
"Lzts1",0
"Lzts2",0
"Lzts3",0
"M1ap",0
"M6pr",0
"Maats1",0
"Mab21l1",0
"Macf1",0
"Macrod1",0
"Macrod2",0
"Mad1l1",0
"Mad2l1",0
"Mad2l1bp",0
"Mad2l2",0
"Madcam1",0
"Madd",0
"Maea",0
"Maf",0
"Maf1",0
"Mafa",0
"Mafb",0
"Maff",0
"Mafg",0
"Mafk",0
"Mag",0
"Mageb16",0
"Mageb3",0
"Maged1",0
"Maged2",0
"Magee1",0
"Magee2",0
"Mageh1",0
"Magel2",0
"Magi1",0
"Magi2",0
"Magi3",0
"Magoh",0
"Magohb",0
"Magt1",0
"Majin",0
"Mak",0
"Mak16",0
"Mal",0
"Mal2",0
"Mall",0
"Malsu1",0
"Malt1",0
"Mamdc2",0
"Mamdc4",0
"Maml1",0
"Maml2",0
"Maml3",0
"Mamld1",0
"Mamstr",0
"Man1a",0
"Man1a2",0
"Man1b1",0
"Man1c1",0
"Man2a1",0
"Man2a2",0
"Man2b1",0
"Man2b2",0
"Man2c1",0
"Manba",0
"Manbal",0
"Manea",0
"Maneal",0
"Manf",0
"Mansc1",0
"Mansc4",0
"Maoa",0
"Maob",0
"Map10",0
"Map1a",0
"Map1b",0
"Map1lc3a",0
"Map1lc3b",0
"Map1s",0
"Map2",0
"Map2k1",0
"Map2k2",0
"Map2k3",0
"Map2k4",0
"Map2k5",0
"Map2k6",0
"Map2k7",0
"Map3k1",0
"Map3k10",0
"Map3k11",0
"Map3k12",0
"Map3k13",0
"Map3k14",0
"Map3k15",0
"Map3k19",0
"Map3k2",0
"Map3k3",0
"Map3k4",0
"Map3k5",0
"Map3k6",0
"Map3k7",0
"Map3k7cl",0
"Map3k8",0
"Map3k9",0
"Map4",0
"Map4k1",0
"Map4k2",0
"Map4k3",0
"Map4k4",0
"Map4k5",0
"Map6",0
"Map6d1",0
"Map7",0
"Map7d1",0
"Map7d2",0
"Map9",0
"Mapk1",0
"Mapk10",0
"Mapk11",0
"Mapk12",0
"Mapk14",0
"Mapk15",0
"Mapk1ip1",0
"Mapk1ip1l",0
"Mapk3",0
"Mapk4",0
"Mapk6",0
"Mapk7",0
"Mapk8",0
"Mapk8ip1",0
"Mapk8ip2",0
"Mapk8ip3",0
"Mapk9",0
"Mapkap1",0
"Mapkapk2",0
"Mapkapk3",0
"Mapkapk5",0
"Mapkbp1",0
"Mapre1",0
"Mapre2",0
"Mapre3",0
"Mapt",0
"Marc2",0
"March1",0
"March11",1
"March2",0
"March3",0
"March4",0
"March5",0
"March6",0
"March7",0
"March8",0
"March9",0
"Marcks",0
"Marcksl1",0
"Marf1",0
"Mark1",0
"Mark2",0
"Mark3",0
"Mark4",0
"Mars",0
"Mars2",0
"Marveld1",0
"Marveld2",0
"Marveld3",0
"Mas1",0
"Masp1",0
"Masp2",0
"Mast1",0
"Mast2",0
"Mast3",0
"Mast4",0
"Mastl",0
"Mat2a",0
"Mat2b",0
"Matk",0
"Matn2",0
"Matn4",0
"Matr3",0
"Mau2",0
"Mavs",0
"Max",0
"Maz",0
"Mb21d1",0
"Mb21d2",0
"Mbd1",0
"Mbd2",0
"Mbd3",0
"Mbd3l2",0
"Mbd4",0
"Mbd5",0
"Mbd6",0
"Mbip",0
"Mblac1",0
"Mblac2",0
"Mbnl1",0
"Mbnl2",0
"Mboat1",0
"Mboat2",0
"Mboat4",0
"Mboat7",0
"Mbp",0
"Mbtd1",0
"Mbtps1",0
"Mbtps2",0
"Mc1r",0
"Mc3r",0
"Mc4r",0
"Mc5r",0
"Mcam",0
"Mcat",0
"Mcc",0
"Mccc1",0
"Mccc2",0
"Mcee",0
"Mcemp1",0
"Mcf2",0
"Mcf2l",0
"Mcfd2",0
"Mchr1",0
"Mcidas",0
"Mcl1",0
"Mcm10",0
"Mcm2",0
"Mcm3",0
"Mcm3ap",0
"Mcm4",0
"Mcm5",0
"Mcm6",0
"Mcm7",0
"Mcm8",0
"Mcm9",0
"Mcmbp",0
"Mcmdc2",0
"Mcoln1",0
"Mcph1",0
"Mcrs1",0
"Mctp1",0
"Mctp2",0
"Mcts1",0
"Mcts2",0
"Mcu",0
"Mcur1",0
"Mdc1",0
"Mdfi",0
"Mdfic",0
"Mdga1",0
"Mdga2",0
"Mdh1",0
"Mdh1b",0
"Mdh2",0
"Mdk",0
"Mdm1",0
"Mdm2",0
"Mdm4",0
"Mdn1",0
"Mdp1",0
"Me1",0
"Me2",0
"Me3",0
"Mea1",0
"Meaf6",0
"Mecom",0
"Mecp2",0
"Mecr",0
"Med1",0
"Med10",0
"Med11",0
"Med12",0
"Med12l",0
"Med13",0
"Med13l",0
"Med14",0
"Med15",0
"Med16",0
"Med17",0
"Med18",0
"Med19",0
"Med20",0
"Med21",0
"Med22",0
"Med23",0
"Med24",0
"Med25",0
"Med26",0
"Med27",0
"Med28",0
"Med29",0
"Med30",0
"Med31",0
"Med4",0
"Med6",0
"Med7",0
"Med8",0
"Med9",0
"Medag",0
"Mef2a",0
"Mef2b",0
"Mef2c",0
"Mef2d",0
"Megf10",0
"Megf11",0
"Megf6",0
"Megf8",0
"Megf9",0
"Mei1",0
"Mei4",0
"Meig1",0
"Meioc",0
"Meis1",0
"Meis2",0
"Meis3",0
"Memo1",0
"Men1",0
"Meox1",0
"Meox2",0
"Mepce",0
"Mertk",0
"Mesdc1",0
"Mesdc2",0
"Mesp1",0
"Mesp2",0
"Mest",0
"Met",0
"Metap1",0
"Metap1d",0
"Metap2",0
"Metrn",0
"Metrnl",0
"Mettl1",0
"Mettl10",0
"Mettl11b",0
"Mettl13",0
"Mettl14",0
"Mettl15",0
"Mettl16",0
"Mettl17",0
"Mettl18",0
"Mettl2",0
"Mettl20",0
"Mettl21a",0
"Mettl21b",0
"Mettl21c",0
"Mettl21e",0
"Mettl22",0
"Mettl23",0
"Mettl24",0
"Mettl25",0
"Mettl26",0
"Mettl3",0
"Mettl4",0
"Mettl5",0
"Mettl6",0
"Mettl7a1",0
"Mettl7a3",0
"Mettl7b",0
"Mettl8",0
"Mettl9",0
"Mex3a",0
"Mex3b",0
"Mex3c",0
"Mex3d",0
"Mfap1a",0
"Mfap1b",0
"Mfap2",0
"Mfap3",0
"Mfap3l",0
"Mfap4",0
"Mfap5",0
"Mff",0
"Mfge8",0
"Mfhas1",0
"Mfi2",0
"Mfn1",0
"Mfn2",0
"Mfng",0
"Mfrp",0
"Mfsd1",0
"Mfsd10",0
"Mfsd11",0
"Mfsd12",0
"Mfsd13a",0
"Mfsd13b",0
"Mfsd14a",0
"Mfsd14b",0
"Mfsd2a",0
"Mfsd2b",0
"Mfsd3",0
"Mfsd4a",0
"Mfsd4b1",0
"Mfsd4b2",0
"Mfsd4b4",0
"Mfsd4b5",0
"Mfsd5",0
"Mfsd6",0
"Mfsd7a",0
"Mfsd7b",0
"Mfsd7c",0
"Mfsd8",0
"Mfsd9",0
"Mga",0
"Mgat1",0
"Mgat2",0
"Mgat3",0
"Mgat4a",0
"Mgat4b",0
"Mgat4c",0
"Mgat5",0
"Mgat5b",0
"Mgea5",0
"Mgl2",0
"Mgll",0
"Mgme1",0
"Mgmt",0
"Mgp",0
"Mgrn1",0
"Mgst1",0
"Mgst3",0
"Mia",0
"Mia3",0
"Mib1",0
"Mib2",0
"Mical1",0
"Mical2",0
"Mical3",0
"Micalcl",0
"Micall1",0
"Micall2",0
"Micu1",0
"Micu2",0
"Micu3",0
"Mid1",0
"Mid1ip1",0
"Mid2",0
"Midn",0
"Mief1",0
"Mief2",0
"Mien1",0
"Mier1",0
"Mier2",0
"Mier3",0
"Mif",0
"Mif4gd",0
"Miip",0
"Mill2",0
"Milr1",0
"Mina",0
"Mink1",0
"Minos1",0
"Minpp1",0
"Mios",0
"Mip",0
"Mipep",0
"Mipol1",0
"Mis12",0
"Mis18a",0
"Mis18bp1",0
"Misp",0
"Mitd1",0
"Mitf",0
"Mki67",0
"Mkks",0
"Mkl1",0
"Mkl2",0
"Mkln1",0
"Mknk1",0
"Mknk2",0
"Mkrn1",0
"Mkrn2",0
"Mkrn2os",0
"Mkrn3",0
"Mks1",0
"Mkx",0
"Mlc1",0
"Mlec",0
"Mlf1",0
"Mlf2",0
"Mlh1",0
"Mlh3",0
"Mlip",0
"Mlkl",0
"Mllt1",0
"Mllt10",0
"Mllt11",0
"Mllt3",0
"Mllt4",0
"Mllt6",0
"Mlph",0
"Mlst8",0
"Mlx",0
"Mlxip",0
"Mlxipl",0
"Mlycd",0
"Mmaa",0
"Mmab",0
"Mmachc",0
"Mmadhc",0
"Mmd",0
"Mmd2",0
"Mme",0
"Mmel1",0
"Mmgt1",0
"Mmgt2",0
"Mmp11",0
"Mmp14",0
"Mmp15",0
"Mmp16",0
"Mmp17",0
"Mmp19",0
"Mmp2",0
"Mmp20",0
"Mmp21",0
"Mmp23",0
"Mmp24",0
"Mmp25",0
"Mmp28",0
"Mmp9",0
"Mmrn2",0
"Mms19",0
"Mms22l",0
"Mn1",0
"Mnat1",0
"Mnd1",0
"Mndal",0
"Mns1",0
"Mnt",0
"Moap1",0
"Mob1a",0
"Mob1b",0
"Mob2",0
"Mob3a",0
"Mob3b",0
"Mob3c",0
"Mob4",0
"Mobp",0
"Mocos",0
"Mocs1",0
"Mocs2",0
"Mocs3",0
"Mog",0
"Mogs",0
"Mok",0
"Mon1a",0
"Mon1b",0
"Mon2",0
"Morc2a",0
"Morc2b",0
"Morc3",0
"Morc4",0
"Morf4l1",0
"Morf4l2",0
"Morn1",0
"Morn2",0
"Morn4",0
"Morn5",0
"Mos",0
"Mospd1",0
"Mospd2",0
"Mospd3",0
"Mov10",0
"Moxd1",0
"Mpc1",0
"Mpc2",0
"Mpdu1",0
"Mpdz",0
"Mpeg1",0
"Mpg",0
"Mphosph10",0
"Mphosph6",0
"Mphosph8",0
"Mphosph9",0
"Mpi",0
"Mplkip",0
"Mpnd",0
"Mpo",0
"Mpp1",0
"Mpp2",0
"Mpp3",0
"Mpp4",0
"Mpp5",0
"Mpp6",0
"Mpp7",0
"Mppe1",0
"Mpped1",0
"Mpped2",0
"Mprip",0
"Mpst",0
"Mpv17",0
"Mpv17l",0
"Mpv17l2",0
"Mpzl1",0
"Mpzl2",0
"Mpzl3",0
"Mr1",0
"Mrap2",0
"Mras",0
"Mrc1",0
"Mrc2",0
"Mre11a",0
"Mreg",0
"Mrfap1",0
"Mrgbp",0
"Mrgprb1",0
"Mrgpre",0
"Mrgprf",0
"Mri1",0
"Mrm1",0
"Mrm2",0
"Mro",0
"Mroh1",0
"Mroh2a",0
"Mroh3",0
"Mroh5",0
"Mroh6",0
"Mroh7",0
"Mroh8",0
"Mrpl1",0
"Mrpl10",0
"Mrpl11",0
"Mrpl12",0
"Mrpl13",0
"Mrpl14",0
"Mrpl15",0
"Mrpl16",0
"Mrpl17",0
"Mrpl18",0
"Mrpl19",0
"Mrpl2",0
"Mrpl20",0
"Mrpl21",0
"Mrpl22",0
"Mrpl23",0
"Mrpl24",0
"Mrpl27",0
"Mrpl28",0
"Mrpl3",0
"Mrpl30",0
"Mrpl32",0
"Mrpl33",0
"Mrpl34",0
"Mrpl35",0
"Mrpl36",0
"Mrpl37",0
"Mrpl38",0
"Mrpl39",0
"Mrpl4",0
"Mrpl40",0
"Mrpl41",0
"Mrpl42",0
"Mrpl43",0
"Mrpl44",0
"Mrpl45",0
"Mrpl46",0
"Mrpl47",0
"Mrpl48",0
"Mrpl49",0
"Mrpl50",0
"Mrpl51",0
"Mrpl52",0
"Mrpl53",0
"Mrpl54",0
"Mrpl55",0
"Mrpl57",0
"Mrpl9",0
"Mrps10",0
"Mrps11",0
"Mrps12",0
"Mrps14",0
"Mrps15",0
"Mrps16",0
"Mrps17",0
"Mrps18a",0
"Mrps18b",0
"Mrps18c",0
"Mrps2",0
"Mrps21",0
"Mrps22",0
"Mrps23",0
"Mrps24",0
"Mrps25",0
"Mrps26",0
"Mrps27",0
"Mrps28",0
"Mrps30",0
"Mrps31",0
"Mrps33",0
"Mrps34",0
"Mrps35",0
"Mrps36",0
"Mrps5",0
"Mrps6",0
"Mrps7",0
"Mrps9",0
"Mrrf",0
"Mrs2",0
"Mrto4",0
"Mrvi1",0
"Ms4a1",0
"Ms4a15",0
"Ms4a2",0
"Ms4a4c",0
"Ms4a6b",0
"Ms4a6c",0
"Ms4a6d",0
"Msantd1",0
"Msantd2",0
"Msantd3",0
"Msantd4",0
"Msc",0
"Msh2",0
"Msh3",0
"Msh4",0
"Msh5",0
"Msh6",0
"Msi1",0
"Msi2",0
"Msl1",0
"Msl2",0
"Msl3",0
"Msl3l2",0
"Msln",0
"Mslnl",0
"Msmb",0
"Msmo1",0
"Msmp",0
"Msn",0
"Msra",0
"Msrb1",0
"Msrb2",0
"Msrb3",0
"Mss51",0
"Mst1",0
"Mst1r",0
"Mstn",0
"Msto1",0
"Msx1",0
"Msx2",0
"Msx3",0
"mt-Atp6",0
"mt-Atp8",0
"mt-Co1",0
"mt-Co2",0
"mt-Co3",0
"mt-Cytb",0
"mt-Nd1",0
"mt-Nd2",0
"mt-Nd3",0
"mt-Nd4",0
"mt-Nd4l",0
"mt-Nd5",0
"mt-Nd6",0
"Mt1",0
"Mt2",0
"Mt3",0
"Mta1",0
"Mta2",0
"Mta3",0
"Mtap",0
"Mtap7d3",0
"Mtbp",0
"Mtch1",0
"Mtch2",0
"Mtcl1",0
"Mtcp1",0
"Mtdh",0
"Mterf1a",0
"Mterf1b",0
"Mterf2",0
"Mterf3",0
"Mterf4",0
"Mtf1",0
"Mtf2",0
"Mtfmt",0
"Mtfp1",0
"Mtfr1",0
"Mtfr1l",0
"Mtfr2",0
"Mtg1",0
"Mtg2",0
"Mthfd1",0
"Mthfd1l",0
"Mthfd2",0
"Mthfd2l",0
"Mthfr",0
"Mthfs",0
"Mthfsd",0
"Mthfsl",0
"Mtif2",0
"Mtif3",0
