MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:88276	Ctnnb1	catenin (cadherin associated protein), beta 1	9		genitalia morphogenesis	has the participant genital tubercle,has the participant ectodermal cell		IMP	MGI:1858008 	J:139251 	
MGI:88276	Ctnnb1	catenin (cadherin associated protein), beta 1	9		male genitalia development	results in the development of genital tubercle of male		IMP	MGI:2148594 	J:148515 	
MGI:88276	Ctnnb1	catenin (cadherin associated protein), beta 1	9		oocyte development	happens in ovary,results in the development of primary oocyte		IGI	MGI:98957 	J:160549 	
MGI:88276	Ctnnb1	catenin (cadherin associated protein), beta 1	9		oviduct development			IMP	MGI:2148567 MGI:3042214 	J:122979 	
MGI:88276	Ctnnb1	catenin (cadherin associated protein), beta 1	9		positive regulation of epithelial cell proliferation involved in prostate gland development	regulates a function/process that happens in prostate gland epithelium		IMP	MGI:1858008 	J:84340 	
MGI:1860262	Cts7	cathepsin 7	13		trophoblast giant cell differentiation	results in the differentiation of trophoblast giant cell		IMP		J:138768 	
MGI:1860275	Cts8	cathepsin 8	13		trophoblast giant cell differentiation	happens in extraembryonic component|results in the differentiation of trophoblast giant cell		IMP		J:138768 	
MGI:88561	Ctsb	cathepsin B	14		decidualization	has the participant ectoplacental cone		IGI	MGI:88564 	J:43064 	
MGI:88564	Ctsl	cathepsin L	13		decidualization	has the participant ectoplacental cone		IGI	MGI:88561 	J:43064 	
MGI:1913765	Cul7	cullin 7	17		placenta development			ISO	Q14999 	J:164563 	
MGI:1202881	Cuzd1	CUB and zona pellucida-like domains 1	7		female pregnancy			NAS		J:46397 	
MGI:103556	Cxcl12	chemokine (C-X-C motif) ligand 12	6		germ cell development			IDA		J:84597 	
MGI:103556	Cxcl12	chemokine (C-X-C motif) ligand 12	6		germ cell migration			IDA		J:84597 	
MGI:109563	Cxcr4	chemokine (C-X-C motif) receptor 4	1		germ cell development			IMP	MGI:1934407 	J:84597 	
MGI:109563	Cxcr4	chemokine (C-X-C motif) receptor 4	1		germ cell migration			IMP	MGI:1934407 	J:84597 	
MGI:104978	Cyp7b1	cytochrome P450, family 7, subfamily b, polypeptide 1	3		prostate gland epithelium morphogenesis	has the participant prostate gland epithelium,has the participant epithelial cell|has the participant ventral prostate gland,has the participant epithelial cell		IMP	MGI:2182328 	J:126711 	
MGI:88582	Cyp11a1	cytochrome P450, family 11, subfamily a, polypeptide 1	9		mating behavior			ISO	RGD:69325 	J:155856 	
MGI:88587	Cyp19a1	cytochrome P450, family 19, subfamily a, polypeptide 1	9		female genitalia development			IMP	MGI:2154536 	J:48086 	
MGI:88587	Cyp19a1	cytochrome P450, family 19, subfamily a, polypeptide 1	9		female gonad development			IMP	MGI:2154536 	J:48086 	
MGI:88587	Cyp19a1	cytochrome P450, family 19, subfamily a, polypeptide 1	9		prostate gland growth	happens in prostate gland		IMP	MGI:2154536 	J:70204 J:109128 	
MGI:88587	Cyp19a1	cytochrome P450, family 19, subfamily a, polypeptide 1	9		uterus development			IMP	MGI:2154536 	J:48086 	
MGI:2176159	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	6		male meiotic nuclear division			IMP	MGI:3039046 	J:108333 	
MGI:2176159	Cyp26b1	cytochrome P450, family 26, subfamily b, polypeptide 1	6		spermatogenesis			IMP	MGI:3039046 	J:108333 	
MGI:91842	D1Pas1	DNA segment, Chr 1, Pasteur Institute 1	1		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:91842	D1Pas1	DNA segment, Chr 1, Pasteur Institute 1	1		spermatogenesis			IMP	MGI:4399403 	J:238859 	
MGI:1277991	Dach1	dachshund family transcription factor 1	14		development of primary female sexual characteristics	has the participant paramesonephric duct		IGI	MGI:1890446 	J:135188 	
MGI:1890446	Dach2	dachshund family transcription factor 2	X		development of primary female sexual characteristics	has the participant paramesonephric duct		IGI	MGI:1277991 	J:135188 	
MGI:1917498	Dazap1	DAZ associated protein 1	10		germ cell development			IEA	IPR037366 	J:72247 	
MGI:1917498	Dazap1	DAZ associated protein 1	10		maternal placenta development	results in the development of decidua		IMP	MGI:4950677 	J:171493 	
MGI:1917498	Dazap1	DAZ associated protein 1	10		spermatogenesis			IBA	PTN001924359 	J:265628 	
MGI:1917498	Dazap1	DAZ associated protein 1	10		spermatogenesis	happens in testis		IMP	MGI:4950677 MGI:4950679 	J:171493 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		female meiosis II	happens in secondary oocyte		IMP		J:170300 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		germ cell development			IMP	MGI:2181904 	J:42612 J:87152 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		germ cell development	happens in germ cell of testis,results in the development of male germ cell		IMP	MGI:2181904 	J:104848 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		oocyte maturation	results in the maturation of secondary oocyte		IMP		J:170300 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		oogenesis			IEA	KW-0896 	J:60000 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		positive regulation of meiotic nuclear division			IMP	MGI:2181904 	J:87152 	
MGI:1342328	Dazl	deleted in azoospermia-like	17		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:94864	Dbh	dopamine beta hydroxylase	2		maternal behavior			IMP	MGI:1857556 	J:44784 	
MGI:1921291	Ddias	DNA damage-induced apoptosis suppressor	7		spermatid development	happens in spermatid		IMP		J:123623 	
MGI:1925528	Ddo	D-aspartate oxidase	10		insemination			IMP	MGI:3625623 	J:106267 	
MGI:99216	Ddr1	discoidin domain receptor family, member 1	17		embryo implantation	has the participant embryo|has the participant endometrium		IMP	MGI:2388024 	J:68368 	
MGI:99216	Ddr1	discoidin domain receptor family, member 1	17		female pregnancy			IEA	KW-0635 	J:60000 	
MGI:103064	Ddx3x	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked	X		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:1349406	Ddx3y	DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, Y-linked	Y		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		DNA methylation involved in gamete generation			IMP		J:159518 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		flagellated sperm motility			ISO	Q9NQI0 	J:164563 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		gamete generation			IBA	PTN002774652 	J:265628 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiosis I			IMP		J:243488 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiosis I	happens in testis,happens in male germ cell		IMP	MGI:2182568 	J:61665 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		male meiotic nuclear division			IMP		J:159518 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		spermatogenesis			IMP		J:159518 J:243488 	
MGI:102670	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4	13		spermatogenesis	happens in testis,has the participant male germ cell		IMP	MGI:2182568 	J:61665 	
MGI:1858415	Ddx20	DEAD (Asp-Glu-Ala-Asp) box polypeptide 20	3		oogenesis			IMP	MGI:3795148 	J:136021 	
MGI:1353582	Ddx25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	9		spermatid development			IDA		J:89546 	
MGI:1353582	Ddx25	DEAD (Asp-Glu-Ala-Asp) box polypeptide 25	9		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1333874	Dedd	death effector domain-containing	1		decidualization			IMP	MGI:3707325 	J:171849 	
MGI:1922004	Dhcr24	24-dehydrocholesterol reductase	4		male genitalia development	results in the development of testis		IMP	MGI:3027024 	J:87402 	
MGI:94891	Dhh	desert hedgehog	15		Leydig cell differentiation	happens in germ cell of testis,results in the differentiation of Leydig cell|happens in testis,results in the differentiation of Leydig cell		IGI	MGI:1095403 	J:129625 	
MGI:94891	Dhh	desert hedgehog	15		Leydig cell differentiation			IMP	MGI:1934259 	J:82007 	
MGI:94891	Dhh	desert hedgehog	15		male sex determination			IGI	MGI:1095403 	J:129625 	
MGI:94891	Dhh	desert hedgehog	15		spermatid development	happens in testis,happens in spermatid		IMP	MGI:1934259 	J:129625 	
MGI:1919412	Dhx36	DEAH (Asp-Glu-Ala-His) box polypeptide 36	3		regulation of transcription from RNA polymerase II promoter involved in spermatogenesis			IMP		J:265597 	
MGI:1919412	Dhx36	DEAH (Asp-Glu-Ala-His) box polypeptide 36	3		spermatogenesis			IDA		J:265597 	
MGI:1858500	Diaph2	diaphanous related formin 2	X		female gamete generation			IEA	IPR027644 	J:72247 	
MGI:1858500	Diaph2	diaphanous related formin 2	X		oogenesis			IEA	KW-0896 	J:60000 	
MGI:2177178	Dicer1	dicer 1, ribonuclease type III	12		meiotic spindle organization			IMP		J:203415 	
MGI:2177178	Dicer1	dicer 1, ribonuclease type III	12		reproductive structure development			IMP	MGI:3589208 MGI:5439010 	J:187838 	
MGI:2177178	Dicer1	dicer 1, ribonuclease type III	12		spermatogonial cell division			IMP	MGI:3622169 	J:133129 	
MGI:1354963	Dkkl1	dickkopf-like 1	7		penetration of zona pellucida			IMP		J:158271 	
MGI:107450	Dld	dihydrolipoamide dehydrogenase	12		sperm capacitation			IDA		J:100834 	
MGI:107231	Dlg1	discs large MAGUK scaffold protein 1	16		reproductive structure development	results in the development of paramesonephric duct|results in the development of nephric duct of male, mesonephric portion		IMP	MGI:3710242 	J:121262 	
MGI:94903	Dlx3	distal-less homeobox 3	11		placenta development	results in the development of extraembryonic component|results in the development of extraembryonic vascular system		IMP	MGI:2155443 	J:52247 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		chromosome organization involved in meiotic cell cycle			IBA	PTN000534540 	J:265628 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		gamete generation			IMP	MGI:2177010 	J:86161 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		male meiosis I	happens in spermatocyte		IMP	MGI:2176331 	J:123677 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		oocyte maturation	results in the maturation of spermatocyte		IMP	MGI:2176331 	J:123677 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		ovarian follicle development			IMP	MGI:2176331 	J:96250 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		reciprocal meiotic recombination			IBA	PTN000534540 	J:265628 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		spermatid development	happens in spermatocyte		IMP	MGI:2176331 	J:123677 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		spermatogenesis			IMP	MGI:2177010 	J:86161 	
MGI:105393	Dmc1	DNA meiotic recombinase 1	15		synapsis	happens in spermatocyte		IMP	MGI:2176331 	J:123677 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		developmental process involved in reproduction			IGI	MGI:87983 	J:122954 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		germ cell migration			IMP	MGI:2385911 MGI:2385912 	J:122954 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		male germ cell proliferation			IBA	PTN002285481 	J:265628 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		male germ cell proliferation			IMP		J:156489 J:166057 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		male gonad development			IMP	MGI:2385911 MGI:2385912 	J:122954 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		male sex determination			IMP		J:65541 J:156489 J:166057 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		male sex differentiation			IMP		J:65541 J:156489 J:166057 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		negative regulation of meiotic nuclear division			IBA	PTN002285481 	J:265628 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		negative regulation of meiotic nuclear division			IMP		J:166057 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		oocyte development			IBA	PTN002285481 	J:265628 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		oocyte development	happens in germ cell of ovary,results in the development of female germ cell		IMP	MGI:2385912 	J:175257 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		positive regulation of male gonad development	regulates the development of testis		IMP	MGI:2385911 	J:174935 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		positive regulation of meiosis I			IBA	PTN002285481 	J:265628 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		positive regulation of meiosis I	regulates a function/process that happens in germ cell of ovary,regulates a function/process that happens in female germ cell		IMP	MGI:2385912 	J:175257 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		Sertoli cell development	happens in testis,results in the development of Sertoli cell		IMP	MGI:2385911 	J:174935 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		Sertoli cell differentiation			IMP		J:65541 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		Sertoli cell differentiation			IMP	MGI:2385911 MGI:2385912 	J:122954 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		sex differentiation			IEA	KW-0726 	J:60000 	
MGI:1354733	Dmrt1	doublesex and mab-3 related transcription factor 1	19		spermatogenesis			IMP	MGI:2385911 MGI:2385912 	J:122954 	
MGI:2449470	Dmrt3	doublesex and mab-3 related transcription factor 3	19		male sex differentiation			IMP	MGI:4420993 	J:128347 	
MGI:2449470	Dmrt3	doublesex and mab-3 related transcription factor 3	19		sex differentiation			IBA	PTN002285492 	J:265628 	
MGI:2653627	Dmrta1	doublesex and mab-3 related transcription factor like family A1	4		male mating behavior			IMP	MGI:3699123 	J:118110 	
MGI:2653627	Dmrta1	doublesex and mab-3 related transcription factor like family A1	4		ovarian follicle development	results in the development of ovary		IMP	MGI:3699123 	J:118110 	
MGI:1918491	Dmrtc2	doublesex and mab-3 related transcription factor like family C2	7		male meiosis I	happens in testis,happens in primary spermatocyte		IMP	MGI:3711104 	J:121537 	
MGI:1918491	Dmrtc2	doublesex and mab-3 related transcription factor like family C2	7		sex differentiation			IEA	KW-0726 	J:60000 	
MGI:1918491	Dmrtc2	doublesex and mab-3 related transcription factor like family C2	7		spermatid nucleus elongation			IMP	MGI:3697743 	J:117721 	
MGI:107721	Dnah1	dynein, axonemal, heavy chain 1	14		flagellated sperm motility			IBA	PTN000839945 	J:265628 	
MGI:107721	Dnah1	dynein, axonemal, heavy chain 1	14		flagellated sperm motility	happens in sperm		IMP	MGI:2151944 	J:69800 	
MGI:107721	Dnah1	dynein, axonemal, heavy chain 1	14		flagellated sperm motility			ISO	Q9P2D7 	J:164563 	
MGI:107721	Dnah1	dynein, axonemal, heavy chain 1	14		sperm axoneme assembly			ISO	Q9P2D7 	J:164563 	
MGI:107718	Dnah5	dynein, axonemal, heavy chain 5	15		flagellated sperm motility			ISO	Q8TE73 	J:164563 	
MGI:1100864	Dnah11	dynein, axonemal, heavy chain 11	12		flagellated sperm motility	happens in sperm		IMP	MGI:1856917 	J:244890 	
MGI:1100864	Dnah11	dynein, axonemal, heavy chain 11	12		flagellated sperm motility			ISO	Q96DT5 	J:164563 	
MGI:1916172	Dnaic1	dynein, axonemal, intermediate chain 1	4		flagellated sperm motility			ISO	Q9UI46 	J:164563 	
MGI:1270129	Dnaja1	DnaJ heat shock protein family (Hsp40) member A1	4		flagellated sperm motility			IMP	MGI:3573790 	J:96238 	
MGI:1270129	Dnaja1	DnaJ heat shock protein family (Hsp40) member A1	4		spermatogenesis			IMP	MGI:3573790 	J:96238 	
MGI:1344381	Dnajb6	DnaJ heat shock protein family (Hsp40) member B6	5		chorio-allantoic fusion	has the participant extraembryonic component		IMP	MGI:2151092 	J:52602 	
MGI:1344381	Dnajb6	DnaJ heat shock protein family (Hsp40) member B6	5		syncytiotrophoblast cell differentiation involved in labyrinthine layer development	results in the differentiation of trophoblast cell		IMP	MGI:2151092 	J:177109 	
MGI:1914963	Dnajc19	DnaJ heat shock protein family (Hsp40) member C19	3		genitalia development			ISO	Q96DA6 	J:164563 	
MGI:2447763	Dnd1	DND microRNA-mediated repression inhibitor 1	18		germ cell development	happens in reproductive system,results in the development of germ cell		IMP	MGI:2158668 	J:98580 	
MGI:1261827	Dnmt3a	DNA methyltransferase 3A	12		DNA methylation involved in gamete generation			IMP		J:91108 	
MGI:1261827	Dnmt3a	DNA methyltransferase 3A	12		spermatogenesis			IMP	MGI:2182412 	J:75938 	
MGI:3649996	Dnmt3c	DNA methyltransferase 3C	2		DNA methylation involved in gamete generation			IMP		J:237199 	
MGI:3649996	Dnmt3c	DNA methyltransferase 3C	2		male meiosis I			IMP		J:237199 	
MGI:3649996	Dnmt3c	DNA methyltransferase 3C	2		spermatogenesis			IMP		J:237199 J:244795 	
MGI:3649996	Dnmt3c	DNA methyltransferase 3C	2		synapsis			IMP		J:237199 	
MGI:1859287	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like	10		DNA methylation involved in gamete generation			IMP		J:92661 	
MGI:1859287	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like	10		male meiosis I			IMP		J:92661 	
MGI:1859287	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like	10		placenta development			IMP	MGI:2447127 	J:112884 	
MGI:1859287	Dnmt3l	DNA (cytosine-5-)-methyltransferase 3-like	10		spermatogenesis			IMP		J:92661 	
