MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1347465	Foxh1	forkhead box H1	15		positive regulation of transcription by RNA polymerase II			ISO	O75593 	J:164563 	
MGI:1347465	Foxh1	forkhead box H1	15		regulation of transcription by RNA polymerase II			IDA		J:48930 	
MGI:1096329	Foxi1	forkhead box I1	11		positive regulation of transcription by RNA polymerase II			IDA		J:29132 J:114739 	
MGI:1096329	Foxi1	forkhead box I1	11		positive regulation of transcription by RNA polymerase II			ISO	Q12951 	J:164563 	
MGI:1096329	Foxi1	forkhead box I1	11		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:3028075	Foxi2	forkhead box I2	7		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:3511278	Foxi3	forkhead box I3	6		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:1347474	Foxj1	forkhead box J1	11		negative regulation of transcription by RNA polymerase II			IMP		J:100704 	
MGI:1347474	Foxj1	forkhead box J1	11		positive regulation of transcription by RNA polymerase II			IDA		J:39279 J:109303 J:237484 	
MGI:1347474	Foxj1	forkhead box J1	11		positive regulation of transcription by RNA polymerase II			ISO	Q92949 	J:164563 	
MGI:1926805	Foxj2	forkhead box J2	6		positive regulation of transcription by RNA polymerase II			IBA	PTN002918318 	J:265628 	
MGI:1926805	Foxj2	forkhead box J2	6		positive regulation of transcription by RNA polymerase II			ISO	Q9P0K8 	J:164563 	
MGI:2443432	Foxj3	forkhead box J3	4		positive regulation of transcription by RNA polymerase II			IBA	PTN002918318 	J:265628 	
MGI:2443432	Foxj3	forkhead box J3	4		positive regulation of transcription by RNA polymerase II			ISO	Q9UPW0 	J:164563 	
MGI:1347488	Foxk1	forkhead box K1	5		regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter			ISO	P85037 	J:164563 	
MGI:1347488	Foxk1	forkhead box K1	5		regulation of transcription by RNA polymerase II			IDA		J:42857 	
MGI:1916087	Foxk2	forkhead box K2	11		positive regulation of transcription by RNA polymerase II			ISO	Q01167 	J:164563 	
MGI:1916087	Foxk2	forkhead box K2	11		regulation of gluconeogenesis by regulation of transcription from RNA polymerase II promoter			IDA		J:273343 	
MGI:1347469	Foxl1	forkhead box L1	8		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:1349428	Foxl2	forkhead box L2	9		negative regulation of transcription by RNA polymerase II	regulates Cyp26b1		IMP	MGI:3044226 	J:178424 	
MGI:1349428	Foxl2	forkhead box L2	9		positive regulation of transcription by RNA polymerase II			IDA		J:85559 	
MGI:1349428	Foxl2	forkhead box L2	9		positive regulation of transcription by RNA polymerase II			IGI	MGI:894293 	J:214944 	
MGI:1349428	Foxl2	forkhead box L2	9		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:1347487	Foxm1	forkhead box M1	6		negative regulation of transcription by RNA polymerase II			ISO	Q08050 	J:164563 	
MGI:1347487	Foxm1	forkhead box M1	6		positive regulation of transcription by RNA polymerase II	regulates Lama4		IDA		J:100263 	
MGI:1347487	Foxm1	forkhead box M1	6		positive regulation of transcription by RNA polymerase II	regulates Itgb3		IDA		J:121370 	
MGI:1347487	Foxm1	forkhead box M1	6		positive regulation of transcription by RNA polymerase II			ISO	Q08050 	J:164563 	
MGI:102949	Foxn1	forkhead box N1	11		positive regulation of transcription by RNA polymerase II			IMP		J:39811 	
MGI:1890077	Foxo1	forkhead box O1	3		negative regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1890077	Foxo1	forkhead box O1	3		positive regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1890077	Foxo1	forkhead box O1	3		positive regulation of transcription by RNA polymerase II	regulates Agrp		IGI	MGI:2669849 	J:122746 	
MGI:1890077	Foxo1	forkhead box O1	3		positive regulation of transcription by RNA polymerase II			IMP		J:160664 	
MGI:1890077	Foxo1	forkhead box O1	3		positive regulation of transcription by RNA polymerase II			ISO	Q12778 	J:164563 	
MGI:1890077	Foxo1	forkhead box O1	3		regulation of transcription by RNA polymerase II			ISO	RGD:620283 	J:155856 	
MGI:1890081	Foxo3	forkhead box O3	10		negative regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1890081	Foxo3	forkhead box O3	10		negative regulation of transcription by RNA polymerase II			ISO	O43524 	J:164563 	
MGI:1890081	Foxo3	forkhead box O3	10		positive regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1890081	Foxo3	forkhead box O3	10		positive regulation of transcription by RNA polymerase II	regulates transcription of Mir1a-1,happens in cardiac muscle cell		IMP		J:168129 	
MGI:1890081	Foxo3	forkhead box O3	10		positive regulation of transcription by RNA polymerase II			ISO	O43524 	J:73065 	
MGI:1890081	Foxo3	forkhead box O3	10		regulation of transcription by RNA polymerase II			IBA	MGI:1890077 MGI:1890081 MGI:2676586 O43524 PTN002908599 	J:265628 	
MGI:1890081	Foxo3	forkhead box O3	10		regulation of transcription by RNA polymerase II			IDA		J:210910 	
MGI:1891915	Foxo4	forkhead box O4	X		negative regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1891915	Foxo4	forkhead box O4	X		positive regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:1891915	Foxo4	forkhead box O4	X		positive regulation of transcription by RNA polymerase II			ISO	P98177 	J:164563 	
MGI:2676586	Foxo6	forkhead box O6	4		negative regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:2676586	Foxo6	forkhead box O6	4		positive regulation of transcription by RNA polymerase II			IBA	PTN002908599 	J:265628 	
MGI:2676586	Foxo6	forkhead box O6	4		regulation of transcription by RNA polymerase II	regulates UniProtKB:O54983,regulates UniProtKB:Q8R1I2,happens in hippocampus layer		IMP		J:191193 	
MGI:1914004	Foxp1	forkhead box P1	6		negative regulation of transcription by RNA polymerase II			IDA		J:102102 J:121421 	
MGI:1914004	Foxp1	forkhead box P1	6		negative regulation of transcription by RNA polymerase II	regulates Scgb1a1		IDA		J:70542 	
MGI:1914004	Foxp1	forkhead box P1	6		negative regulation of transcription by RNA polymerase II	regulates Sox17|regulates Nkx2-5		IDA		J:163662 	
MGI:1914004	Foxp1	forkhead box P1	6		negative regulation of transcription by RNA polymerase II			IGI	MGI:1337080 	J:132982 	
MGI:1914004	Foxp1	forkhead box P1	6		negative regulation of transcription by RNA polymerase II			ISO	RGD:1308669 	J:155856 	
MGI:1914004	Foxp1	forkhead box P1	6		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in endocardial lining		IMP	MGI:4829787 	J:163662 	
MGI:2148705	Foxp2	forkhead box P2	6		negative regulation of transcription by RNA polymerase II			IDA		J:102102 J:121421 	
MGI:2148705	Foxp2	forkhead box P2	6		negative regulation of transcription by RNA polymerase II	regulates Scgb1a1		IMP		J:102102 	
MGI:1891436	Foxp3	forkhead box P3	X		negative regulation of transcription by RNA polymerase II	happens in epithelial cell,regulates Erbb2		IDA		J:116829 	
MGI:1891436	Foxp3	forkhead box P3	X		negative regulation of transcription by RNA polymerase II	happens in T cell		IDA		J:116306 	
MGI:1891436	Foxp3	forkhead box P3	X		negative regulation of transcription by RNA polymerase II	happens in CD4-positive, alpha-beta T cell,regulates Ifng|happens in CD4-positive, alpha-beta T cell,regulates Il2		IDA		J:117627 	
MGI:1891436	Foxp3	forkhead box P3	X		negative regulation of transcription by RNA polymerase II	happens in thymus,regulates Erbb2		IMP	MGI:1857034 	J:116829 	
MGI:1891436	Foxp3	forkhead box P3	X		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in CD4-positive, alpha-beta T cell,regulates Tnfrsf18|regulates a function/process that happens in CD4-positive, alpha-beta T cell,regulates Il2ra|regulates a function/process that happens in CD4-positive, alpha-beta T cell,regulates Ctla4		IDA		J:117627 	
MGI:1891436	Foxp3	forkhead box P3	X		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in mature alpha-beta T cell,regulates Egr1|regulates a function/process that happens in mature alpha-beta T cell,regulates Egr2|regulates a function/process that happens in mature alpha-beta T cell,regulates Egr3|regulates a function/process that happens in mature alpha-beta T cell,regulates Cblb|regulates a function/process that happens in mature alpha-beta T cell,regulates Rnf128|regulates a function/process that happens in mature alpha-beta T cell,regulates Itch		IMP	MGI:1857034 	J:115967 	
MGI:1891436	Foxp3	forkhead box P3	X		positive regulation of transcription by RNA polymerase II			ISO	Q9BZS1 	J:164563 	
MGI:1891436	Foxp3	forkhead box P3	X		regulation of transcription by RNA polymerase II	regulates Il5		IGI	MGI:95663 	J:143168 	
MGI:1921373	Foxp4	forkhead box P4	17		negative regulation of transcription by RNA polymerase II			IDA		J:102102 	
MGI:1921373	Foxp4	forkhead box P4	17		negative regulation of transcription by RNA polymerase II	regulates Scgb1a1		IMP		J:102102 	
MGI:1298228	Foxq1	forkhead box Q1	13		negative regulation of transcription by RNA polymerase II	regulates Tagln		IDA		J:65015 	
MGI:1298228	Foxq1	forkhead box Q1	13		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:95546	Foxs1	forkhead box S1	2		negative regulation of transcription by RNA polymerase II	regulates Fasl		IDA		J:138911 	
MGI:95546	Foxs1	forkhead box S1	2		regulation of transcription by RNA polymerase II			IBA	PTN000930906 	J:265628 	
MGI:103265	Frk	fyn-related kinase	10		negative regulation of transcription by RNA polymerase II			ISO	P42685 	J:164563 	
MGI:95586	Fst	follistatin	13		BMP signaling pathway	happens in lower jaw incisor epithelium,happens in ameloblast		IGI	MGI:88180 	J:94518 	
MGI:95586	Fst	follistatin	13		negative regulation of transcription by RNA polymerase II			ISO	P19883 	J:164563 	
MGI:95586	Fst	follistatin	13		regulation of BMP signaling pathway			IBA	PTN001657053 	J:265628 	
MGI:102793	Fstl1	follistatin-like 1	16		regulation of BMP signaling pathway			IBA	PTN002588888 	J:265628 	
MGI:1890391	Fstl3	follistatin-like 3	10		negative regulation of BMP signaling pathway			IDA		J:66713 	
MGI:1890391	Fstl3	follistatin-like 3	10		negative regulation of BMP signaling pathway			ISO	O95633 	J:164563 	
MGI:1890391	Fstl3	follistatin-like 3	10		positive regulation of transcription by RNA polymerase II			ISO	O95633 	J:164563 	
MGI:1890391	Fstl3	follistatin-like 3	10		regulation of BMP signaling pathway			IBA	PTN001657053 	J:265628 	
MGI:1890391	Fstl3	follistatin-like 3	10		regulation of transcription by RNA polymerase II			ISO	O95633 	J:164563 	
MGI:1196294	Fubp1	far upstream element (FUSE) binding protein 1	3		regulation of transcription by RNA polymerase II			IMP		J:224867 	
MGI:2443699	Fubp3	far upstream element (FUSE) binding protein 3	2		positive regulation of transcription by RNA polymerase II			ISO	Q96I24 	J:73065 	
MGI:1196625	Fzd1	frizzled class receptor 1	5		negative regulation of BMP signaling pathway			IDA		J:88480 	
MGI:108571	Fzd5	frizzled class receptor 5	1		positive regulation of transcription by RNA polymerase II	regulates Gcm1		IMP	MGI:3583769 	J:197681 	
MGI:108571	Fzd5	frizzled class receptor 5	1		positive regulation of transcription by RNA polymerase II			ISO	Q13467 	J:164563 	
MGI:95610	Gabpa	GA repeat binding protein, alpha	16		negative regulation of transcription by RNA polymerase II	happens in gastrocnemius muscle,regulates Rb1		IMP	MGI:2447635 MGI:3665312 	J:121823 	
MGI:95610	Gabpa	GA repeat binding protein, alpha	16		positive regulation of transcription by RNA polymerase II			ISO	Q06546 	J:51654 J:164563 	
MGI:95610	Gabpa	GA repeat binding protein, alpha	16		regulation of transcription by RNA polymerase II			IBA	PTN000218930 	J:265628 	
MGI:95610	Gabpa	GA repeat binding protein, alpha	16		regulation of transcription by RNA polymerase II			IDA		J:92671 	
MGI:95611	Gabpb1	GA repeat binding protein, beta 1	2		positive regulation of transcription by RNA polymerase II			IBA	PTN002793882 	J:265628 	
MGI:95611	Gabpb1	GA repeat binding protein, beta 1	2		positive regulation of transcription by RNA polymerase II			ISO	Q06547 	J:51654 	
MGI:95612	Gabpb2	GA repeat binding protein, beta 2	3		positive regulation of transcription by RNA polymerase II			IBA	PTN002793882 	J:265628 	
MGI:95612	Gabpb2	GA repeat binding protein, beta 2	3		positive regulation of transcription by RNA polymerase II			ISO	Q8TAK5 	J:51654 	
MGI:107799	Gadd45a	growth arrest and DNA-damage-inducible 45 alpha	6		negative regulation of transcription by RNA polymerase II			ISO	P24522 	J:164563 	
MGI:95637	Gal	galanin and GMAP prepropeptide	19		positive regulation of transcription by RNA polymerase II			ISO	P22466 	J:164563 	
MGI:1096364	Galr1	galanin receptor 1	18		positive regulation of transcription by RNA polymerase II			ISO	P47211 	J:164563 	
MGI:1337018	Galr2	galanin receptor 2	11		positive regulation of transcription by RNA polymerase II			ISO	O43603 	J:164563 	
MGI:1329003	Galr3	galanin receptor 3	15		positive regulation of transcription by RNA polymerase II			ISO	O60755 	J:164563 	
MGI:95661	Gata1	GATA binding protein 1	X		negative regulation of transcription by RNA polymerase II	happens in dendritic cell,regulates Spi1		IDA		J:127223 	
MGI:95661	Gata1	GATA binding protein 1	X		negative regulation of transcription by RNA polymerase II			IGI	MGI:98834 	J:150303 	
MGI:95661	Gata1	GATA binding protein 1	X		negative regulation of transcription by RNA polymerase II			ISO	P15976 	J:164563 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II			IDA		J:150303 J:151201 J:175208 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II		PR:P17679-1	IDA		J:30154 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II	regulates Thpo		IDA		J:45321 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II	regulates Klf1		IDA		J:18481 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II	regulates Nfe2		IDA		J:41622 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in dendritic cell,regulates Ifng		IDA		J:127223 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II			IGI	MGI:102812 	J:146089 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II	happens in erythroid lineage cell,uses ENSEMBL:ENST00000252951		IMP		J:217278 	
MGI:95661	Gata1	GATA binding protein 1	X		positive regulation of transcription by RNA polymerase II			ISO	P15976 	J:164563 	
MGI:95661	Gata1	GATA binding protein 1	X		transcriptional activation by promoter-enhancer looping			IDA		J:175188 	
MGI:95662	Gata2	GATA binding protein 2	6		negative regulation of transcription by RNA polymerase II			IDA		J:100710 	
MGI:95662	Gata2	GATA binding protein 2	6		positive regulation of pri-miRNA transcription by RNA polymerase II			ISO	P23769 	J:164563 	
MGI:95662	Gata2	GATA binding protein 2	6		positive regulation of transcription by RNA polymerase II	regulates Prl3d1		IDA		J:21619 	
MGI:95662	Gata2	GATA binding protein 2	6		positive regulation of transcription by RNA polymerase II	regulates Tshb		IGI	MGI:97588 	J:43153 	
MGI:95662	Gata2	GATA binding protein 2	6		positive regulation of transcription by RNA polymerase II			IGI	MGI:102811 MGI:894762 MGI:98480 MGI:98510 	J:132709 	
MGI:95662	Gata2	GATA binding protein 2	6		positive regulation of transcription by RNA polymerase II			IGI	P28069 	J:139966 	
